
-0.358286483097583,0.400572761282594,0.383994793904821,0.62399143477896,0.341993103482298,0.957037042570028,0.720186781301463,0.972023448791659,0.366428943764464,-0.179718363948112,0.0143687942783413
0.223579543044781,0.795797984980464,-0.803434443023245,-0.294969740535536,0.0671233102918278,0.883097466033618,-0.877306894441087,-0.781134649789918,-0.0243038701697889,0.562887552354079,0.561847574785732
-0.339390282414634,0.0695653983822055,0.474882494115152,0.638884621077655,-0.36135856671656,0.696798848766158,0.799844041866936,0.470937537572255,-0.637470259104383,0.923049026085055,0.0608969080583024
-0.696469835594017,0.73875987254851,-0.953095419174408,0.361855091343528,0.281717882413661,-0.15801265751179,0.147363221526826,-0.26056273656705,0.0499082163551419,0.236640029034956,0.562643198548314
0.76361961589867,-0.60020903066671,0.0794208475965206,0.27765545212248,0.469136032661058,-0.465580625696669,-0.708758172087044,-0.695335081656058,0.732597234515754,0.919383578924531,0.316061788535601
-0.889088337988895,-0.942380554272892,0.333096334786953,-0.15984531346598,0.442475469228343,-0.736580114375351,0.815153907479715,-0.971346025960345,-0.798043475388957,0.661396084177099,0.904232403633685
-0.881539839455489,0.616935650425005,-0.263097092068396,-0.570386093802049,-0.536867282218125,0.898676123012847,-0.615550409511185,-0.906761029314464,0.811266068887611,0.270126437101718,0.764443526753485
-0.486340842791402,0.267762786862613,0.426467007955748,-0.429140857786799,0.0328234042754196,-0.13921549211437,0.312989544281995,-0.407110618605053,-0.286375019588666,-0.607312202665573,0.78842409107276
0.864427669802679,-0.908677493475229,0.240488225968894,0.267133699912247,-0.660627053130496,-0.803196407086746,0.222592814635143,-0.271789368437541,0.427471077424082,0.318486159239724,0.575344484193982
0.58530654558562,-0.907523633714465,0.657527223178018,-0.917036353523911,-0.0249046279733782,-0.724149112724598,0.340596238066067,0.258903393659305,0.659037099933895,0.16097157200623,0.477832455206719
0.70744671528958,-0.118081665906913,0.647134620237226,-0.272899753386989,-0.570829837545762,0.388266240914058,-0.045704558135794,0.395111635607466,-0.375664942668155,0.0653155745139773,0.30574370052693
-0.140753031536217,-0.791201781746373,0.975732029671306,0.439683710208389,-0.470616270993271,0.967475666339672,-0.289106501552601,0.940595016663128,-0.179758593272022,-0.240142396628049,0.22936365347598
0.329499724011632,-0.0255384338242892,-0.612760300385713,-0.759601705974168,0.0127719166656854,-0.0182609179083018,-0.0121457037752732,0.576193029254582,0.236387244071727,-0.244057479242013,0.626565951632116
0.0480649565646816,0.37525262839029,0.285820551908425,0.823435516706216,0.802389331299137,-0.714614924527428,0.80581222332246,-0.0778302272060258,-0.311364211655367,0.153793031318124,0.100583419964581
-0.0854692048057863,0.913057374517936,-0.347308708749318,0.771555583075464,0.131213079030166,-0.999704950504098,0.232144915730613,-0.507370423086494,0.350791737938579,0.705245043762697,0.237913220267424
0.620294389097789,0.872468390024228,0.640672950713348,-0.22696704828921,-0.386231037086731,-0.255481527205585,-0.852764827493294,-0.00467978431017868,0.708911507297121,-0.493047932103278,0.349059673766623
-0.0336644903155348,-0.548261133448665,0.215258080864734,-0.130655375639122,-0.560708487584325,-0.0312190435777613,0.00147208829089474,0.235699914099507,-0.916802322117913,-0.629406639925997,0.91669661664854
0.00696683868441883,0.552765264067179,0.189932570033468,0.718616737498082,0.98393028485905,0.402189154029984,-0.917941149866543,0.499488885267084,0.977044409764187,0.0541688376754403,0.0302611577715234
0.715927380472215,-0.344028919624583,0.731839058999039,0.492134246547692,0.541280726740608,-0.957565733568952,0.706387549282385,0.59543216115118,-0.443133404932846,0.966976763924357,0.0471892661463575
0.647393884592332,-0.540854672151555,-0.733733366701017,-0.0168232192033311,-0.421754727952755,0.889829515222952,0.975828270852603,0.808678287472186,-0.587181618797647,0.940006662810404,0.123316802764067
-0.051043023588998,-0.769465986027931,0.159708922262419,0.70650814233351,-0.0952035950743673,0.0695550442304196,-0.338196504630254,0.73474288022169,-0.549709192226119,0.757223903221001,0.348844868458552
0.553792687983095,0.749201831714565,-0.927297111273901,-0.983658910585769,-0.957825712176422,0.950861770217151,-0.513476730799143,0.475982199478305,0.572906391697302,0.561580499114344,0.381764172193919
-0.0113424071288981,-0.700323675226582,-0.097325721189603,0.561438282203851,0.0103569654665259,0.407549735552226,-0.696622034177703,-0.304087081203722,0.122022605134232,0.77195749481547,0.484099322450678
-0.278142201337913,-0.165879267197365,-0.972752437123917,0.460348560043146,0.693335019943975,-0.337682537018026,-0.456434733469148,0.279203114326184,0.138704348775909,0.269497405144315,0.591411309681743
-0.982090339338454,0.91293340564535,-0.333901471916133,0.223948330477661,0.193426388270552,0.634604734332116,-0.85306443019871,-0.0988278324895659,0.496990727876647,-0.790545962854523,0.644861211297568
-0.0298955655814201,0.193548483663641,0.255060678573585,-0.496784385591772,-0.859073995516111,0.607442944219695,0.250255538046467,0.369012699747286,0.723227600929017,-0.674879472505514,0.416316152413453
0.189309094464201,-0.743447099256993,-0.155270234745243,-0.514722612186707,0.813807074888981,0.450760679532142,-0.808540198015596,-0.392023149970948,-0.0306488964830138,-0.679233280384203,0.866459275119074
-0.873222287642606,0.426533700279887,-0.00295487439749431,-0.0988619298390159,0.69515075588884,-0.907673818576624,0.317773829390217,-0.35101384033284,0.675436927719117,0.0834921323303639,0.508833931942173
0.614841880439983,-0.124698206460436,-0.909802343005612,0.182601027399412,-0.338354458787056,-0.0812918558737414,0.203521189344013,0.526932482333713,-0.549071268357963,-0.121164381172117,0.644851932449419
-0.137664679897579,-0.479871123176903,-0.330219505468394,-0.77967719018897,0.672514596406223,-0.861705204866497,-0.71487423838895,-0.0741758678496887,-0.814176728816064,0.00104533753983471,0.971218107412865
0.531555062883725,0.650851290125731,0.940485409323047,0.668870606558999,-0.340858342828588,0.596214226492918,-0.488954468775821,0.917300916403826,-0.621718194732348,-0.308214636120024,0.0727272324177578
0.420943298155931,0.67685772752712,-0.387829834764154,-0.544000129473192,0.996596473147745,0.227167785463895,-0.33526246374863,-0.54581541305269,0.652457696703644,-0.802583024103792,0.411314945684604
-0.420199912213939,-0.640338004314409,-0.950969690718523,0.727966918757298,0.594947416906421,0.765839194656683,0.7413838191617,0.878623506815664,0.227827301084229,0.596093372965431,0.0743870758928634
0.149256703866176,0.440107840210549,0.659168161196358,-0.48071474978435,-0.497636690049494,0.422047409599862,-0.355638081232595,0.545889895406837,0.146801032865061,0.263861881143809,0.215321232452479
0.186150115442802,0.481892805956326,0.194698671653416,-0.0384865428530743,-0.203240654543686,-0.593122750890433,0.0903004321507308,-0.841389032543463,0.06267847983165,0.154029071832909,0.62398314891571
-0.226972600127848,-0.0935069444339607,0.749266180096711,-0.574986949084237,0.913248341813558,0.819581933306055,-0.555553431082214,-0.603546093630613,-0.255450189395168,0.132562121761228,0.424423011544845
-0.00870519444537332,0.414477519918838,-0.452086985450868,0.423897878315872,0.280301162557854,0.139370454337378,0.303345708192292,0.478234746471886,0.441959667467434,-0.35769938488897,0.159346890706486
0.229194367838567,0.0180027419439996,0.117246339159234,-0.0803260418786933,-0.355200221920502,-0.602143398606727,-0.37722351777907,-0.864170524543983,0.4383870868627,-0.761931587585003,0.903624750676348
0.459325316092676,0.779778444892815,-0.701641828197573,0.195984316900132,0.0759910935454196,0.269584453401827,0.851526692213961,0.135408171934143,-0.501674572773815,-0.161154947098625,0.197320350290721
0.691843873514811,0.0908241500342128,0.825856203690704,-0.798684122430384,-0.174612934395634,-0.509041676774718,-0.373698154858174,-0.75982962523644,0.453204452690669,-0.862949094484096,0.804881332420517
-0.0247475693904644,-0.186227529756296,-0.398786646031418,0.865472967430915,-0.852527272311888,-0.17158517676969,0.216136129344714,-0.0235140285094657,0.242186992160014,-0.87511707965335,0.770070479564492
0.359256614429043,-0.571798411457286,0.186283741557984,-0.452512501860703,-0.630988684938092,0.0584076336576169,0.00128300411616156,-0.455747145803906,-0.707295485116524,0.400307783143071,0.859700355599528
-0.538272590567714,-0.217523761366224,0.120399475335591,0.260872925494562,0.246058840699355,-0.42592507709175,0.926593696532901,-0.0381493353260951,-0.362696293866804,-0.23059399201059,0.564448501990705
0.538733844470006,-0.978570820509864,-0.111165416139296,0.780802253406256,-0.462020863373618,0.0863917923828674,-0.596878279776095,-0.408821406048413,-0.674648307451661,-0.417478714821974,0.904101901037982
0.529094483404386,0.958376013567427,-0.196071774075192,0.56685667325572,-0.297678222279352,0.840681621138533,-0.46771397425368,0.198915492465372,0.721903910790806,-0.74522510305711,0.108211715243791
0.34558492387834,0.716160226512739,-0.970422637895649,0.903892112319394,0.907439500939029,-0.888762570719668,-0.684960781326498,0.386419186013575,0.467272177740369,0.200119913951912,0.200568975307648
-0.864967195217232,0.162198041007107,0.245875366415926,0.893312138149642,-0.757822967015034,0.743274654500933,0.73505914250867,0.239601979611356,0.862430746314274,-0.792684455333529,0.187509082576247
-0.279235744657919,-0.770937878111164,-0.103364674940194,-0.12400859222985,0.771164137743477,0.49582394386834,-0.634768692137666,-0.360963229232762,0.158490102036789,-0.933559279866845,0.855864705724392
-0.935275141322801,0.5508455011764,0.395848255504631,0.330321452919751,0.342986179818824,-0.332210148248595,-0.567047063051544,-0.103906459941566,-0.863687943122358,-0.398609227703561,0.829308529239327
